TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,PercentDiscount,SaleFinal,PaidWithPoints
1838,5/4/2025,1177,2050,402,3,186.78,21.80359276,146.0552494,No
1839,5/4/2025,1181,2054,403,0,1801.02,9.338821081,1632.825965,No
1840,5/4/2025,1024,2071,401,0,615.16,94.20129053,35.67134118,Yes
1841,5/4/2025,1085,2030,404,2,407.93,83.0328842,69.21395548,No
1842,5/4/2025,1155,2085,401,0,726.45,63.33776647,266.3327955,Yes
1843,5/4/2025,1064,2064,404,2,940.93,9.823736039,848.4955205,Yes
1844,5/4/2025,1101,2085,403,1,217.94,14.52163277,186.2915535,No
1845,5/4/2025,1143,2005,402,2,343.02,17.07353482,284.4543609,No
1846,5/4/2025,1043,2064,404,2,235.23,92.4604113,17.7353745,No
1847,5/4/2025,1119,2016,401,2,258.42,55.34890757,115.3873531,Yes
1848,5/4/2025,1181,2067,404,1,523.71,39.42116624,317.2574103,No
1849,5/4/2025,1066,2014,403,0,0,5.995993354,0,Yes
1850,5/4/2025,1032,2063,403,2,441.97,5.725677059,416.6642251,No
1851,5/4/2025,1110,2036,403,2,348.77,52.1486779,166.8910561,No
1852,5/4/2025,1132,2040,404,1,124.34,59.68553637,50.12700408,No
1853,5/4/2025,1080,2094,404,1,0,3.692644481,0,Yes
1854,5/4/2025,1142,2084,404,0,0,27.38523248,0,Yes
1855,5/4/2025,1048,2019,401,1,840.54,50.05086271,419.8424786,Yes
1856,5/4/2025,1046,2004,404,2,741.8,39.94718008,445.4718182,Yes
1857,5/4/2025,1041,2090,404,3,358.2,31.55754261,245.1608824,No
1858,5/4/2025,1029,2063,401,3,1657.38,75.88798154,399.6277716,No
1859,5/4/2025,1091,2090,404,3,214.92,76.12922866,51.30306176,Yes
1860,5/4/2025,1126,2014,402,0,492.6,43.57256934,277.9615234,No
1861,5/4/2025,1089,2011,402,2,1638.96,47.56193411,859.4389247,No
1862,5/4/2025,1046,2021,403,1,2255.61,22.66288321,1744.42374,Yes
1863,5/4/2025,1149,2000,402,3,4846.55,40.40139001,2888.476432,No
1864,5/4/2025,1019,2031,404,0,1695.9,46.31820969,910.3894819,No
1865,5/4/2025,1084,2003,403,0,0,91.94355183,0,No
1866,5/4/2025,1100,2047,401,2,803.95,95.44588833,36.61278077,No
1867,5/4/2025,1039,2003,401,3,1155.54,86.39128632,157.2541301,Yes
1868,5/4/2025,1181,2084,404,3,1127.4,45.71406321,612.0196514,No
1869,5/4/2025,1160,2034,401,2,326.81,61.92318104,124.438852,No
1870,5/4/2025,1011,2083,404,2,614.53,52.10780052,294.3119335,Yes
1871,5/4/2025,1187,2093,402,1,680.35,88.20555126,80.243532,Yes
1872,5/4/2025,1012,2082,403,2,853.12,75.90686379,205.5433636,No
1873,5/4/2025,1014,2095,401,3,0,2.188056509,0,No
1874,5/4/2025,1023,2051,403,1,211.18,16.4760008,176.3859815,No
1875,5/4/2025,1061,2098,404,0,2723.58,9.345348296,2469.051963,No
1876,5/4/2025,1005,2026,402,3,211.56,52.47165703,100.5509624,No
1877,5/4/2025,1199,2051,403,1,0,23.21115966,0,Yes
1878,5/4/2025,1030,2038,404,3,3706.04,24.04536202,2814.909265,No
1879,5/4/2025,1188,2039,402,2,1562.3,92.52373297,116.8017198,Yes
1880,5/4/2025,1170,2012,403,1,560.87,64.33043647,200.059881,No
1881,5/4/2025,1125,2057,404,3,1310.94,54.41844883,597.5467869,No
1882,5/4/2025,1068,2072,404,0,420.3,52.27918252,200.5705959,Yes
1883,5/4/2025,1193,2054,403,1,0,48.28579274,0,Yes
1884,5/4/2025,1111,2080,404,0,1664.52,20.51855551,1322.98454,Yes
1885,5/4/2025,1010,2065,403,3,0,98.91742021,0,Yes
1886,5/4/2025,1173,2028,402,3,2551.76,77.39962319,576.7073753,Yes
1887,5/4/2025,1134,2080,401,2,1331.62,16.08110268,1117.48082,No
1888,5/4/2025,1119,2055,401,3,269.7,11.53254824,238.5967174,Yes
1889,5/4/2025,1076,2019,402,2,747.14,43.56212387,421.6699477,Yes
1890,5/4/2025,1063,2066,404,2,0,15.14287913,0,Yes
1891,5/4/2025,1145,2006,401,0,0,41.85033523,0,Yes
1892,5/4/2025,1131,2013,404,3,4676.8,36.95405135,2948.532926,No
1893,5/4/2025,1024,2059,403,2,0,32.40650857,0,No
1894,5/4/2025,1065,2074,401,0,3297.5,43.94316141,1848.474253,Yes
1895,5/4/2025,1029,2094,404,1,0,76.17436089,0,Yes
1896,5/4/2025,1046,2050,401,0,560.34,91.3670325,48.37397009,Yes
1897,5/4/2025,1106,2090,403,2,114.62,75.33615256,28.26970194,No
1898,5/4/2025,1150,2092,404,3,482.21,61.01605786,187.9844674,Yes
1899,5/4/2025,1159,2033,403,1,752.62,77.95849164,165.8888002,No
1900,5/4/2025,1054,2023,401,2,751.63,84.72043313,114.8458085,Yes
1901,5/4/2025,1172,2013,404,0,1870.72,63.66276963,679.767836,No
1902,5/4/2025,1001,2050,401,0,560.34,16.66409285,466.9644221,Yes
1903,5/4/2025,1043,2083,404,3,2304.48,25.08476993,1726.406494,Yes
1904,5/4/2025,1177,2051,404,2,281.57,27.39354193,204.438004,Yes
1905,5/4/2025,1158,2078,403,3,568.04,27.12908796,413.9359288,Yes
1906,5/4/2025,1077,2011,402,1,368.77,98.31708657,6.206079856,Yes
1907,5/4/2025,1003,2024,401,0,248.54,32.63509018,167.4287469,Yes
1908,5/4/2025,1178,2024,401,1,223.69,63.42937622,81.80482833,Yes
1909,5/4/2025,1123,2083,402,1,1382.69,1.945311014,1355.792379,No
1910,5/4/2025,1111,2080,402,0,3329.04,73.14089376,894.1503904,Yes
1911,5/4/2025,1077,2098,404,1,817.07,66.31802645,275.2053013,No
1912,5/4/2025,1121,2054,401,0,0,72.90250175,0,Yes
1913,5/4/2025,1042,2019,404,3,933.93,22.87307551,720.3114859,Yes
1914,5/4/2025,1120,2002,404,1,1558.8,98.32111754,26.17041979,No
1915,5/4/2025,1051,2037,404,0,0,58.11302515,0,Yes
1916,5/4/2025,1085,2001,401,3,412.35,5.045260796,391.5458671,Yes
1917,5/4/2025,1106,2063,403,0,0,53.22375883,0,Yes
1918,5/4/2025,1124,2051,404,3,351.96,93.50009304,22.87707254,Yes
1919,5/4/2025,1059,2091,401,0,1811.58,26.73632964,1327.23,No
1920,5/4/2025,1108,2073,403,0,1498.29,14.69336573,1278.140771,Yes
1921,5/4/2025,1068,2082,404,3,0,55.79613187,0,No
1922,5/4/2025,1029,2063,403,3,3314.76,11.99265579,2917.232243,Yes
1923,5/4/2025,1178,2055,401,1,242.73,95.40125044,11.16254481,Yes
1924,5/4/2025,1073,2092,402,3,482.21,14.93297339,410.201709,No
1925,5/4/2025,1088,2056,402,1,1888.99,49.96897958,945.0809726,Yes
1926,5/4/2025,1150,2087,403,3,477.96,85.87251583,67.52372334,Yes
1927,5/4/2025,1033,2037,404,3,1440.56,26.57622657,1057.713511,Yes
1928,5/4/2025,1172,2083,403,3,2304.48,82.35256812,406.6815382,Yes
1929,5/4/2025,1041,2079,402,2,2281.3,93.71149591,143.4596438,Yes
1930,5/4/2025,1176,2095,401,3,1472.37,54.98065889,662.8512727,No
1931,5/4/2025,1033,2022,402,1,1208.12,41.66416649,704.7668718,No
1932,5/4/2025,1155,2062,401,3,1858.08,93.7925328,115.3397065,No
1933,5/4/2025,1126,2038,402,1,1667.72,58.25367733,696.2117724,Yes
1934,5/4/2025,1142,2006,401,2,0,44.50570228,0,No
1935,5/4/2025,1066,2045,402,1,1123.7,6.736992351,1047.996417,No
1936,5/4/2025,1128,2004,401,2,2967.2,77.43675994,669.4964591,Yes
1937,5/4/2025,1110,2014,402,0,246.3,50.20592572,122.642805,No
1938,5/4/2025,1143,2028,404,2,1531.06,12.49739078,1339.717449,No
1939,5/4/2025,1087,2045,401,2,0,82.31354474,0,Yes
1940,5/4/2025,1038,2088,401,0,1418.7,73.08187957,381.8873745,Yes
1941,5/4/2025,1112,2058,401,0,0,69.08538692,0,No
1942,5/4/2025,1005,2078,401,0,426.03,62.20199425,161.0308439,Yes
1943,5/4/2025,1129,2013,402,0,1870.72,71.36576821,535.6663009,No
1944,5/4/2025,1052,2046,402,2,26.74,43.76116081,15.0382656,Yes
1945,5/4/2025,1181,2056,404,0,0,88.17425902,0,Yes
1946,5/4/2025,1039,2082,403,2,0,89.75065417,0,Yes
1947,5/4/2025,1035,2015,402,3,3374.85,23.50003722,2581.758994,No
1948,5/4/2025,1106,2098,401,1,1634.15,35.1551426,1059.662237,Yes
1949,5/4/2025,1121,2043,403,1,1572.21,43.03229176,895.6520057,No
1950,5/4/2025,1021,2034,403,3,544.68,49.892818,272.9237989,Yes
1951,5/4/2025,1092,2080,402,1,3745.17,53.97513573,1723.709409,Yes
1952,5/4/2025,1192,2096,404,1,1814.89,69.19301563,559.1128786,Yes
1953,5/4/2025,1035,2054,404,3,0,29.58344469,0,Yes
1954,5/4/2025,1117,2066,403,0,0,32.02835643,0,No
1955,5/4/2025,1113,2018,401,0,1084.52,21.1948032,854.6581203,Yes
1956,5/4/2025,1021,2043,403,3,2620.35,2.431572133,2556.6343,No
1957,5/4/2025,1197,2021,404,0,1670.82,81.56785299,307.9679987,Yes
1958,5/4/2025,1100,2097,401,1,2273.67,35.64887731,1463.132171,Yes
1959,5/4/2025,1147,2007,403,3,0,98.07948103,0,Yes
1960,5/4/2025,1102,2087,403,2,0,88.13744403,0,No
1961,5/4/2025,1088,2001,403,1,1113.34,57.30248263,475.3685399,Yes
1962,5/4/2025,1179,2051,404,1,211.18,15.49094927,178.4662133,Yes
1963,5/4/2025,1139,2079,404,2,2281.3,11.16160101,2026.670396,Yes
1964,5/4/2025,1005,2083,404,1,691.34,12.68625735,603.6348284,Yes
1965,5/4/2025,1077,2010,401,2,186.82,69.4530588,57.06779555,Yes
1966,5/4/2025,1099,2092,402,2,1157.3,24.77125324,870.6222863,Yes
1967,5/4/2025,1054,2011,403,2,327.79,34.31192026,215.3189566,No
1968,5/4/2025,1193,2081,402,0,2238.66,7.19205678,2077.654302,No
1969,5/4/2025,1007,2069,403,1,836.6,91.46351054,71.41627082,Yes
1970,5/4/2025,1198,2038,404,0,1853.02,52.77375272,875.1118073,Yes
1971,5/4/2025,1187,2007,403,2,466.71,74.25329274,120.1624575,No
1972,5/4/2025,1160,2064,403,0,1176.16,17.51171926,970.1941628,Yes
1973,5/4/2025,1012,2096,401,3,672.18,12.82058923,586.0025633,Yes
1974,5/4/2025,1076,2073,401,3,499.43,47.06645462,264.3660057,No
1975,5/4/2025,1086,2030,402,2,407.93,68.98304235,126.5274753,Yes
1976,5/4/2025,1076,2036,402,3,217.98,3.454332378,210.4502463,No
1977,5/4/2025,1133,2094,402,0,1973.4,93.76819963,122.9783485,No
1978,5/4/2025,1083,2066,402,2,1238.54,36.71009065,783.8708433,No
1979,5/4/2025,1116,2012,402,3,0,81.72778979,0,Yes
1980,5/4/2025,1105,2010,401,0,155.68,67.82391554,50.09172829,Yes
1981,5/4/2025,1108,2016,404,1,872.15,65.62454344,299.8055444,No
1982,5/4/2025,1114,2009,403,3,198.93,21.01384837,157.1271514,No
1983,5/4/2025,1150,2071,404,2,492.13,17.46718261,406.1687542,Yes
1984,5/4/2025,1149,2063,404,3,2762.3,61.51869633,1062.969051,No
1985,5/4/2025,1176,2062,404,1,557.42,98.8874216,6.201734517,Yes
1986,5/4/2025,1036,2064,402,3,294.04,93.22611763,19.91792372,No
1987,5/4/2025,1182,2058,402,0,0,37.74423106,0,No
1988,5/4/2025,1177,2027,404,3,1034.44,18.12297248,846.9687235,No
1989,5/4/2025,1008,2095,402,2,0,22.37938211,0,No
1990,5/4/2025,1030,2077,404,0,1123.66,33.91318722,742.5910805,No
1991,5/4/2025,1030,2047,403,0,334.98,88.73219381,37.74489718,No
1992,5/4/2025,1133,2019,401,2,747.14,84.09568171,118.8275237,Yes
1993,5/4/2025,1078,2047,403,2,535.97,25.06665003,401.6202758,No
1994,5/4/2025,1124,2003,402,1,1386.65,92.55375653,103.2533351,No
1995,5/4/2025,1005,2075,404,0,3122.56,1.243593727,3083.72804,Yes
1996,5/4/2025,1078,2036,402,1,588.55,35.06003544,382.2041614,No
1997,5/4/2025,1189,2062,401,0,2477.44,90.90691714,225.275672,No
1998,5/4/2025,1140,2044,401,0,207.58,62.85854686,77.09822843,Yes
1999,5/4/2025,1106,2061,403,3,599.76,45.06387422,329.484908,No
2000,5/4/2025,1086,2048,404,1,321.87,72.68055306,87.93310387,Yes
6,5/4/2025,1089,2028,401,0,1275.88,65.39137323,441.5645472,No
